id,sum,m,cv,percent,percent_m,variable,variablename,base,category,profile,is_reliable,previous_sum,previous_m,previous_cv,previous_percent,previous_percent_m,previous_is_reliable,comparison_sum,comparison_m,comparison_cv,comparison_percent,comparison_percent_m,comparison_is_reliable,change_sum,change_m,change_significant,change_percent,change_percent_m,change_percent_significant,change_percentage_point,change_percentage_point_m,change_percentage_point_significant,difference_sum,difference_m,significant,difference_percent,difference_percent_m,percent_significant
SG9uZ0tvbmc=,1361,351.889187102986,15.7174430165101,0.0302484775747877,0.00773076761473222,hongkong,HongKong,Fb2,place_of_birth,social,True,851,264,18.8585572489365,0.0209373846721614,0.0064287187073142,True,34726,1462,2.6,0.011,0,True,510,439.9113547068321,False,0.599294947121034,0.6458609230087762,False,0.0093110929026263,0.010054511033897375,False,-33365,1503.7519742297932,True,1.92484775747877,0.773076761473222,False
SHVuZ2FyeQ==,67,63,57.1610034931724,0.00148908743388007,0.00139897444642228,hungary,Hungary,Fb2,place_of_birth,social,False,135,86,38.7256557469323,0.00332144175175298,0.00211076075399119,False,6317,622,6,0.002,0,True,-68,106.60675400742676,False,-0.5037037037037037,0.5636793133115371,False,-0.0018323543178729099,0.0025322796967025543,False,-6250,625.1823733919567,True,-0.05109125661199301,0.139897444642228,False
SWNlbG5kcg==,112,145,78.7016934433348,0.000619359405414971,0.000801778913484282,icelndr,Icelndr,Pop_5,ancestry,social,False,12,21,106.382978723404,7.13631552029687e-05,0.00012487481339045,False,482,220,27.7,0,0,False,100,146.5127980757995,False,8.333333333333334,20.31710417904634,False,0.0005479962502120023,0.0008114450968040508,False,-370,263.48624252510797,False,0.0619359405414971,0.0801778913484282,False
SW5kaWE=,1984,503,15.4120502010001,0.0440947681913144,0.0110453879387807,india,India,Fb2,place_of_birth,social,True,1465,389.217163033698,16.1505923642312,0.0360437938245787,0.00944199760388523,True,78861,2829,2.2,0.025,0.001,True,519,636.0023584861932,False,0.35426621160409555,0.4973328721584372,False,0.0080509743667357,0.014531067182761787,False,-76877,2873.3691026389215,True,1.9094768191314397,1.1090563318342408,False
SW5kbnNpYQ==,88,60.2079728939615,41.5915811646598,0.00195581633106636,0.00133594429885125,indnsia,Indnsia,Fb2,place_of_birth,social,False,53,42,48.1734243275793,0.00130397342846599,0.00103172206055575,False,4009,484,7.3,0.001,0,True,35,73.40980860893183,False,0.660377358490566,1.7383174250256745,False,0.00065184290260037,0.0016879566285513859,False,-3921,487.73045834764105,True,0.095581633106636,0.13359442988512502,False
SXJhbg==,483,201,25.2978157035247,0.0107347646352847,0.00444748103200737,iran,Iran,Fb2,place_of_birth,social,False,227,98,26.2442590683288,0.00558494279739205,0.00239839725794834,False,7687,882,7,0.002,0,True,256,223.61797781037194,False,1.1277533039647578,1.2758725112340923,False,0.005149821837892651,0.0050529592257408384,False,-7204,904.6131769988762,True,0.8734764635284702,0.44474810320073704,False
SXJhbmlhbg==,926,282,18.5128046899105,0.00512077508405592,0.00155698513313169,iranian,Iranian,Pop_5,ancestry,social,True,380,142,22.716365381539,0.00225983324809401,0.000842874567374354,False,12279,1386,6.9,0.001,0,True,546,315.7340653144668,False,1.436842105263158,1.1747041049862426,False,0.0028609418359619105,0.0017704915252888423,False,-11353,1414.3973981876522,True,0.4120775084055921,0.155698513313169,False
SXJhcQ==,47,53,68.5507340102179,0.00104458372227408,0.00117722583953592,iraq,Iraq,Fb2,place_of_birth,social,False,0,0,,0,0,False,933,294,19.2,0,0,True,47,53,False,0,,0.00104458372227408,0.00117722583953592,False,-886,298.73901653449957,False,0.10445837222740799,0.117722583953592,False
SXJhcWk=,86,57,40.2912278221531,0.000475579543443638,0.000315104218311669,iraqi,Iraqi,Pop_5,ancestry,social,False,67,64,58.0683210089371,0.000398444283216575,0.000380493950719941,False,1405,309,13.4,0,0,True,19,85.70297544426332,False,0.2835820895522388,1.4923507262935192,False,7.713526022706303e-05,0.0004940306821770049,False,-1319,314.21330334662787,True,0.0475579543443638,0.0315104218311669,False
SXJlbGFuZA==,435,168,23.4776228906823,0.00966795572743032,0.00371462765771261,ireland,Ireland,Fb2,place_of_birth,social,False,328,131,24.2790421825191,0.00806987329314799,0.00320314717790526,False,13141,804,3.7,0.004,0,True,107,213.03755537463343,False,0.32621951219512196,0.7368200787273241,False,0.0015980824342823295,0.004904957744850194,False,-12706,821.3647180150849,True,0.5667955727430319,0.37146276577126097,False
SXJpc2g=,16489,1245.23130381468,4.59081518586187,0.0911840824632808,0.00670631086930783,irish,Irish,Pop_5,ancestry,social,True,16498,1105.305840028,4.07272665647968,0.0981124445448815,0.00617668326309642,True,364226,5525,0.9,0.043,0.001,True,-9,1665.0231229625642,False,-0.0005455206691720208,0.10089846717391808,False,-0.006928362081600692,0.00911734729010647,False,-347737,5663.5877321711905,True,4.81840824632808,0.6780457615515072,True
SXNyYWVs,624,266,25.9138025095472,0.0138685158021069,0.00588695352403399,israel,Israel,Fb2,place_of_birth,social,False,789,293,22.5748417642277,0.0194119817935785,0.00715729872225422,False,21803,1404,3.9,0.007,0,True,-165,395.73349618145795,False,-0.20912547528517111,0.4471217187925094,False,-0.0055434659914716,0.009267316051247962,False,-21179,1428.9758570388794,True,0.6868515802106899,0.588695352403399,False
SXNyYWVsaQ==,807,354,26.6663653518039,0.00446270571580251,0.00195612229355096,israeli,Israeli,Pop_5,ancestry,social,False,721,331,27.9078787061199,0.00428773624177837,0.00196597973144092,False,21959,1842,5.1,0.003,0,True,86,484.6411043236015,False,0.11927877947295423,0.7107048058911938,False,0.0001749694740241399,0.0027733536975588923,False,-21152,1875.70786638005,True,0.14627057158025103,0.19561222935509598,False
SXRhbGlhbg==,16706,1091.18376087623,3.97063087057244,0.0923840913112723,0.00582264775083031,italian,Italian,Pop_5,ancestry,social,True,16638,1174.85531024037,4.29256976190064,0.0989450146889161,0.00660861054153729,True,536472,6400,0.7,0.064,0.001,True,68,1603.4235248367756,False,0.004087029691068638,0.0965828290851075,False,-0.006560923377643801,0.008807778387310108,False,-519766,6492.355658772861,True,2.8384091311272304,0.5907895296148136,True
SXRhbHk=,1000,242.018594326965,14.7123765548307,0.0222251855802996,0.00530817722703113,italy,Italy,Fb2,place_of_birth,social,True,1115,323,17.6100971826571,0.0274326485422561,0.00785341562776001,True,46106,1909,2.5,0.015,0.001,True,-115,403.61119905176076,False,-0.1031390134529148,0.3385469490068461,False,-0.0052074629619565,0.00947907603598141,False,-45106,1924.2801251377098,True,0.72251855802996,0.5401550284276904,False
SmFtYWljYQ==,129,76.694197955256,36.1415602626027,0.00286704893985865,0.00170084891686389,jamaica,Jamaica,Fb2,place_of_birth,social,False,270,116.043095443029,26.1270056159021,0.00664288350350597,0.00283983800399427,False,169835,4057,1.5,0.054,0.001,True,-141,139.09708839512038,False,-0.5222222222222223,0.3505023913844782,False,-0.00377583456364732,0.003310221582753521,False,-169706,4057.7248551374205,True,-5.113295106014135,0.1973040049770168,True
SmFtYWljYW4=,440,187.072178583562,25.8458384337609,0.00243319766413024,0.0010336666731571,jamaican,Jamaican,Pop_5,ancestry,social,False,559,215.844851687503,23.4727505899596,0.00332433364653829,0.0012813514733005,False,227289,5261,1.4,0.027,0.001,True,-119,285.6308806834448,False,-0.21288014311270126,0.45206886273617825,False,-0.0008911359824080498,0.0016463075014483256,False,-226849,5264.324932980486,True,-2.456680233586976,0.1438216531401189,True
SmFwYW4=,1427,338,14.3988174225691,0.0317153398230875,0.00740895140524389,japan,Japan,Fb2,place_of_birth,social,True,1283,364,17.2468118273329,0.0315659982777709,0.00884577812294627,True,20689,1284,3.8,0.007,0,True,144,496.7293025381128,False,0.1122369446609509,0.4110679590900975,False,0.00014934154531660165,0.011538646000534909,False,-19262,1327.7424449041312,True,2.4715339823087503,0.740895140524389,True
Sm9yZGFu,12,14,70.9219858156028,0.000266702226963595,0.000310977633627737,jordan,Jordan,Fb2,place_of_birth,social,False,0,0,,0,0,False,1575,263,10.2,0.001,0,True,12,14,False,0,,0.000266702226963595,0.000310977633627737,False,-1563,263.3723599772763,True,-0.0733297773036405,0.0310977633627737,False
SnJkbmlhbg==,7,11,95.5275727312202,3.87099628384357e-05,6.08263209414161e-05,jrdnian,Jrdnian,Pop_5,ancestry,social,False,18,28,94.5626477541371,0.000107044732804453,0.000166495958488741,False,1679,362,13.1,0,0,True,-11,30.083217912982647,False,-0.6111111111111112,0.8598878430213017,False,-6.83347699660173e-05,0.00017725897865087886,False,-1672,362.1670885102621,True,0.00387099628384357,0.00608263209414161,False
S2VueWE=,93,102,66.6732032552211,0.00206694225896786,0.0022655264908146,kenya,Kenya,Fb2,place_of_birth,social,False,25,31,75.3799392097264,0.000615081805880182,0.000762214709656787,False,1569,391,15.1,0.001,0,True,68,106.60675400742676,False,2.72,6.158272796815678,False,0.0014518604530876782,0.0023903099263902776,False,-1476,404.0853870161602,True,0.10669422589678601,0.22655264908145997,False
S2VueWFu,169,280,100.717612992572,0.000934569102813661,0.00154831560511529,kenyan,Kenyan,Pop_5,ancestry,social,False,0,0,,0,0,False,814,390,29.1,0,0,False,169,280,False,0,,0.000934569102813661,0.00154831560511529,False,-645,480.10415536631217,False,0.0934569102813661,0.15483156051152902,False
S29yZWE=,875,260,18.0633955709944,0.0194470373827621,0.00572825262075511,korea,Korea,Fb2,place_of_birth,social,True,1242,264,12.921604040938,0.0305572641161274,0.00635268235776959,True,59914,2227,2.3,0.019,0.001,True,-367,370.5347487078641,False,-0.29549114331723025,0.25738765671610664,False,-0.0111102267333653,0.008553914380323479,False,-59039,2242.1260000276525,True,0.0447037382762101,0.5814884185191291,False
S3V3YWl0,17,27,96.5492580010728,0.000377828154865093,0.000599897959565039,kuwait,Kuwait,Fb2,place_of_birth,social,False,0,0,,0,0,False,977,262,16.3,0,0,True,17,27,False,0,,0.000377828154865093,0.000599897959565039,False,-960,263.38754716197195,True,0.0377828154865093,0.0599897959565039,False
S3praHN0YW4=,105,95.6347217280419,55.3681990030637,0.00233364448593146,0.00212353808075028,kzkhstan,Kzkhstan,Fb2,place_of_birth,social,False,0,0,,0,0,False,3170,503,9.6,0.001,0,True,105,95.6347217280419,False,0,,0.00233364448593146,0.00212353808075028,False,-3065,512.0107420748124,True,0.133364448593146,0.21235380807502802,False
TEFt,10290,972.473135875742,5.7450833776455,0.228697159621283,0.0196748641931259,lam,LAm,Fb2,place_of_birth,social,True,10041,937.776625855006,5.67749204465343,0.247041456513716,0.020312634795828,True,1576983,10546,0.4,0.504,0.003,True,249,1350.9733528090032,False,0.024798326859874514,0.13616357637567245,False,-0.018344296892433,0.028279027800945176,False,-1566693,10590.742183624337,True,-27.5302840378717,1.990226823801618,True
TGFvcw==,9,16,108.0715974333,0.000200026670222696,0.000355516867734678,laos,Laos,Fb2,place_of_birth,social,False,0,0,,0,0,False,353,124,21.4,0,0,False,9,16,False,0,,0.000200026670222696,0.000355516867734678,False,-344,125.02799686470227,False,0.0200026670222696,0.0355516867734678,False
TGF0dmlh,14,26,112.896222318715,0.000311152598124194,0.000577726614391533,latvia,Latvia,Fb2,place_of_birth,social,False,11,19,105.001381597126,0.00027063599458728,0.000467308451168396,False,2371,413,10.6,0.001,0,True,3,32.202484376209235,False,0.2727272727272727,3.227926093374076,False,4.051660353691396e-05,0.0007430647545871815,False,-2357,413.81759266614074,True,-0.0688847401875806,0.05777266143915329,False
TGF0dmlhbg==,346,160,28.1111091589508,0.00191337816315696,0.000884190801049291,latvian,Latvian,Pop_5,ancestry,social,False,303,128,25.6803795881108,0.00180191966887496,0.000760086131327029,False,4086,631,9.4,0,0,True,43,204.89997559785115,False,0.1419141914191419,0.7152220442715108,False,0.00011145849428200014,0.001165986406308357,False,-3740,650.969277308845,True,0.191337816315696,0.0884190801049291,False
TGViYW5lc2U=,453,187,25.0944396357951,0.00250508759511591,0.00103321670117251,lebanese,Lebanese,Pop_5,ancestry,social,False,412,156,23.0176763950778,0.00245013499530193,0.000926020334749641,False,12214,1129,5.6,0.001,0,True,41,243.52617929085162,False,0.09951456310679611,0.6159005133235342,False,5.495259981398021e-05,0.001387461859638542,False,-11761,1144.3819292526425,True,0.150508759511591,0.103321670117251,False
TGViYW5vbg==,46,45,59.468745870226,0.00102235853669378,0.000999333387516642,lebanon,Lebanon,Fb2,place_of_birth,social,False,97,75,47.0027888321374,0.00238651740681511,0.00184221522799391,False,4140,583,8.6,0.001,0,True,-51,87.46427842267951,False,-0.5257731958762887,0.5913260633203135,False,-0.00136415887012133,0.0020958110997077338,False,-4094,584.734127616988,True,0.0022358536693779935,0.09993333875166421,False
TGdBZnIx,565,230.217288664427,24.7698618677598,1,0,lgafr1,LgAfr1,LgAfr1,language_spoken_at_home,social,False,664,262.773666869418,24.0573540547678,1,0,False,83843,4679,3.4,1,0,True,-99,349.3565513912684,False,-0.14909638554216867,0.4833252331129726,False,0,0,-83278,4684.660179778251,True,0,0
TGdBZnIy,565,230.217288664427,24.7698618677598,0.00331364694704616,0.00134909481422405,lgafr2,LgAfr2,Pop5pl2,language_spoken_at_home,social,False,664,262.773666869418,24.0573540547678,0.00416789590303365,0.00164661135943759,False,83843,4679,3.4,0.011,0.001,True,-99,349.3565513912684,False,-0.14909638554216867,0.4833252331129726,False,-0.0008542489559874899,0.0021287051902025163,False,-83278,4684.660179778251,True,-0.7686353052953838,0.16793024795331615,True
TGdBZnJMRVAx,117,96,49.879198815369,0.207079646017699,0.147479994312095,lgafrlep1,LgAfrLEP1,LgAfr1,language_spoken_at_home,social,False,370,169.008875506584,27.767826420206,0.557228915662651,0.127111416749028,False,24917,1929,4.7,0.297,0.016,True,-253,194.3707796969493,False,-0.6837837837837838,0.2969554711948318,False,-0.35014926964495197,0.19469889827690512,False,-24800,1931.3873252147018,True,-8.992035398230101,14.834536973662363,False
TGdBZnJMRVAy,117,96,49.879198815369,0.00682335102350265,0.00557857114323543,lgafrlep2,LgAfrLEP2,LgOEnLEP2,language_spoken_at_home,social,False,370,169.008875506584,27.767826420206,0.0185575283378473,0.00839105710683358,False,24917,1929,4.7,0.014,0.001,True,-253,194.3707796969493,False,-0.6837837837837838,0.2969554711948318,False,-0.01173417731434465,0.010076224261611161,False,-24800,1931.3873252147018,True,-0.7176648976497351,0.5667491155717762,False
TGdBcmFiMQ==,367,156.894869259641,25.9882343919965,1,0,lgarab1,LgArab1,LgArab1,language_spoken_at_home,social,False,96,62.3618473106755,39.4895183071653,1,0,False,62568,3153,3.1,1,0,True,271,168.8342382338365,False,2.8229166666666665,2.972905289463021,False,0,0,-62201,3156.901170451809,True,0,0
TGdBcmFiMg==,367,156.894869259641,25.9882343919965,0.00215240430011671,0.000919487117727877,lgarab2,LgArab2,Pop5pl2,language_spoken_at_home,social,False,96,62.3618473106755,39.4895183071653,0.000602587359474745,0.000391195263918645,False,62568,3153,3.1,0.008,0,True,271,168.8342382338365,False,2.8229166666666665,2.972905289463021,False,0.0015498169406419648,0.0009992448619732287,False,-62201,3156.901170451809,True,-0.584759569988329,0.0919487117727877,True
TGdBcmJMRVAx,22,28,77.3694390715667,0.0599455040871935,0.0718614577040919,lgarblep1,LgArbLEP1,LgArab1,language_spoken_at_home,social,False,30,38,77.0010131712259,0.3125,0.339815686700503,False,26695,1567,3.6,0.427,0.013,True,-8,47.20169488482379,False,-0.26666666666666666,1.3167937116391257,False,-0.2525544959128065,0.34733092294106405,False,-26673,1567.2501395756838,True,-36.70544959128065,7.302786525263482,True
TGdBcmJMRVAy,22,28,77.3694390715667,0.00128302326937657,0.00163050759516288,lgarblep2,LgArbLEP2,LgOEnLEP2,language_spoken_at_home,social,False,30,38,77.0010131712259,0.00150466445982546,0.00190341458203865,False,26695,1567,3.6,0.015,0.001,True,-8,47.20169488482379,False,-0.26666666666666666,1.3167937116391257,False,-0.00022164119044889002,0.002506300478594138,False,-26673,1567.2501395756838,True,-1.371697673062343,0.19127349575630803,True
TGdBcm0x,8,14,106.382978723404,1,0,lgarm1,LgArm1,LgArm1,language_spoken_at_home,social,False,82,61,45.2220327674401,1,0,False,4401,739,10.2,1,0,True,-74,62.5859409132754,False,-0.9024390243902439,0.18551703305676223,True,0,0,-4393,739.1325997410748,True,0,0
TGdBcm0y,8,14,106.382978723404,4.69188948254324e-05,8.21044481718362e-05,lgarm2,LgArm2,Pop5pl2,language_spoken_at_home,social,False,82,61,45.2220327674401,0.000514710036218011,0.000382709802777663,False,4401,739,10.2,0.001,0,True,-74,62.5859409132754,False,-0.9024390243902439,0.18551703305676223,True,-0.00046779114139257864,0.0003914178503233079,False,-4393,739.1325997410748,True,-0.09530811051745676,0.00821044481718362,True
TGdBcm1MRVAx,0,0,,0,0,lgarmlep1,LgArmLEP1,LgArm1,language_spoken_at_home,social,False,28,31,67.3035171515415,0.341463414634146,0.279994683808904,False,1762,334,11.5,0.4,0.035,True,-28,31,False,-1,0,True,-0.341463414634146,0.279994683808904,False,-1762,334,True,-40,3.5000000000000004,True
TGdBcm1MRVAy,0,0,,0,0,lgarmlep2,LgArmLEP2,LgOEnLEP2,language_spoken_at_home,social,False,28,31,67.3035171515415,0.0014043534958371,0.00155215655986343,False,1762,334,11.5,0.001,0,True,-28,31,False,-1,0,True,-0.0014043534958371,0.00155215655986343,False,-1762,334,True,-0.1,0,True
TGdDaGkx,9757,974.006160144791,6.06847401052126,1,0,lgchi1,LgChi1,LgChi1,language_spoken_at_home,social,True,10214,951.27072907769,5.66164165328648,1,0,True,465908,6070,0.8,1,0,True,-457,1361.471263009249,False,-0.044742510280007836,0.13041714777193378,False,0,0,-456151,6147.64898152131,True,0,0
TGdDaGky,9757,974.006160144791,6.06847401052126,0.057223457101468,0.00563453241514439,lgchi2,LgChi2,Pop5pl2,language_spoken_at_home,social,True,10214,951.27072907769,5.66164165328648,0.0641127842674484,0.00578490895907798,True,465908,6070,0.8,0.059,0.001,True,-457,1361.471263009249,False,-0.044742510280007836,0.13041714777193378,False,-0.006889327165980404,0.008075464519278971,False,-456151,6147.64898152131,True,-0.17765428985319964,0.5722582942807634,False
